"Gemeenten";"Totaal bekende hernieuwbare energie|2010";"Totaal bekende hernieuwbare energie|2011";"Totaal bekende hernieuwbare energie|2012";"Totaal bekende hernieuwbare energie|2013";"Totaal bekende hernieuwbare energie|2014";"Totaal bekende hernieuwbare energie|2015";"Totaal bekende hernieuwbare energie|2016";"Totaal bekende hernieuwbare energie|2017";"Totaal bekende hernieuwbare energie|2018";"Totaal bekende hernieuwbare energie|2019";"Totaal bekende hernieuwbare energie|2020";"Totaal bekende hernieuwbare energie|2021"
"Aa en Hunze";96;108;115;115;127;147;139;146;176;203;244;454
"Aalsmeer";52;57;57;59;63;63;63;72;91;105;122;160
"Aalten";172;183;184;179;193;199;180;192;225;243;269;280
"Achtkarspelen";85;91;169;144;117;113;110;131;176;224;229;236
"Alblasserdam";24;28;28;28;32;30;27;30;42;49;53;62
"Albrandswaard";36;40;41;41;44;44;43;47;59;75;89;99
"Alkmaar";1049;1042;1089;1632;1543;2076;1862;1952;1953;2764;2469;2301
"Almelo";107;125;157;146;146;153;150;173;251;344;427;472
"Almere";582;637;642;635;636;652;625;673;848;963;921;1272
"Alphen aan den Rijn";208;230;231;232;249;255;245;253;334;382;428;484
"Alphen-Chaam";32;35;35;36;38;38;38;42;52;63;70;86
"Altena";152;173;195;188;192;189;180;193;263;314;333;423
"Ameland";11;11;12;12;13;23;33;33;38;38;40;43
"Amersfoort";204;294;329;327;385;344;377;419;517;642;643;708
"Amstelveen";75;104;107;112;119;122;118;147;180;213;222;256
"Amsterdam";3086;3390;3555;3561;3300;3876;3844;4187;4374;3813;4808;5491
"Apeldoorn";296;466;584;575;781;633;609;662;773;978;966;1086
"Arnhem";197;261;260;258;287;266;243;300;429;554;525;623
"Assen";113;148;148;150;163;163;163;193;248;297;314;363
"Asten";48;58;59;59;67;67;65;78;109;152;294;303
"Baarle-Nassau";19;20;21;21;23;22;23;25;32;41;54;69
"Baarn";40;50;50;50;56;53;48;56;78;93;88;96
"Barendrecht";68;84;82;79;87;80;73;88;135;165;179;214
"Barneveld";181;209;227;215;259;231;203;227;309;386;409;460
"Beek";43;51;51;51;56;54;52;60;82;99;98;108
"Beekdaelen";99;111;117;119;126;122;125;135;173;192;205;229
"Beesel";40;45;45;45;48;48;47;51;65;76;82;92
"Berg en Dal";76;82;82;84;89;89;88;94;116;130;136;153
"Bergeijk";51;56;61;61;63;64;65;71;90;120;131;154
"Bergen (L.)";40;44;44;45;48;67;70;71;79;81;98;154
"Bergen (NH.)";67;73;72;74;79;78;77;85;106;126;129;146
"Bergen op Zoom";143;158;157;160;167;161;152;164;211;249;269;318
"Berkelland";118;129;136;139;154;1111;1203;1224;1369;1511;1532;1252
"Bernheze";100;115;128;125;131;128;123;141;220;244;262;313
"Best";80;93;112;107;107;105;103;109;144;186;217;252
"Beuningen";887;928;970;912;1010;1018;1030;1016;1005;1137;1124;1172
"Beverwijk";30;37;39;64;69;62;64;75;91;108;105;119
"Bladel";51;58;59;61;68;67;73;77;105;127;151;186
"Blaricum";32;35;35;35;37;35;34;39;47;52;51;59
"Bloemendaal";38;42;41;41;43;42;41;44;54;60;61;71
"Bodegraven-Reeuwijk";91;117;130;126;147;136;125;146;211;258;270;290
"Boekel";27;29;56;51;44;48;49;49;70;83;123;166
"Borger-Odoorn";94;104;122;118;156;157;147;148;175;219;421;1021
"Borne";55;62;60;58;63;60;58;67;86;98;105;119
"Borsele";277;293;358;411;445;456;449;429;603;809;873;793
"Boxtel";89;111;109;112;124;120;117;134;171;203;212;243
"Breda";289;350;378;414;453;608;605;646;798;945;935;1109
"Bronckhorst";114;139;163;146;176;149;150;165;204;227;257;289
"Brummen";50;55;55;56;74;65;65;71;89;98;101;136
"Brunssum";30;33;33;34;36;42;40;46;62;70;74;84
"Bunnik";46;55;60;58;69;59;55;63;85;101;105;121
"Bunschoten";28;31;32;33;36;243;244;243;257;69;89;108
"Buren";176;181;284;276;268;471;486;488;545;527;575;495
"Capelle aan den IJssel";39;93;98;96;114;107;122;136;164;189;196;208
"Castricum";59;66;67;68;75;74;73;82;104;123;130;148
"Coevorden";118;166;177;179;203;295;325;319;356;405;536;660
"Cranendonck";65;73;72;73;79;77;74;83;179;308;305;314
"Culemborg";69;77;77;75;81;83;79;86;113;112;147;151
"Dalfsen";84;93;131;172;183;179;179;194;247;267;314;376
"Dantumadiel";62;66;67;68;71;70;68;71;86;91;107;126
"De Bilt";86;104;102;103;111;101;96;110;153;182;172;193
"De Fryske Marren";234;254;617;482;485;720;761;857;919;1015;1035;1048
"De Ronde Venen";118;135;140;143;146;145;138;175;226;261;255;268
"De Wolden";90;103;118;115;130;127;122;137;174;204;216;241
"Delft";85;104;107;108;131;136;129;137;189;217;224;252
"Den Haag";290;412;424;430;482;482;486;541;747;859;842;1068
"Den Helder";70;83;86;87;95;87;89;104;126;150;181;245
"Deurne";82;92;94;95;103;102;101;113;177;225;251;290
"Deventer";154;205;221;217;248;270;284;312;402;455;457;508
"Diemen";31;40;39;40;47;43;37;45;65;81;90;105
"Dijk en Waard";155;206;228;231;248;249;233;260;326;385;435;478
"Dinkelland";83;92;183;165;142;130;138;156;193;205;222;247
"Doesburg";20;22;22;22;23;23;21;23;28;32;34;39
"Doetinchem";109;122;133;131;151;139;137;152;199;227;265;288
"Dongen";37;41;41;42;44;44;43;49;62;159;178;236
"Dordrecht";325;588;677;683;786;1104;927;1100;1225;1257;1362;1292
"Drechterland";52;57;58;63;70;71;72;78;93;112;126;146
"Drimmelen";66;74;75;76;82;79;84;87;118;134;148;185
"Dronten";1088;1196;1243;1327;1236;1290;1187;1269;1360;1460;1582;1298
"Druten";37;41;41;42;45;44;43;48;63;73;81;150
"Duiven";758;803;1635;1168;1071;1089;951;1094;1065;986;1074;1144
"Echt-Susteren";99;125;136;138;146;142;142;162;212;238;239;270
"Edam-Volendam";45;50;51;52;57;56;54;61;80;93;96;109
"Ede";211;277;343;320;404;358;497;606;814;872;911;790
"Eemnes";36;45;44;44;49;45;41;49;83;107;104;107
"Eemsdelta";788;1413;2060;2270;3535;4227;4223;5103;5109;5413;5302;5540
"Eersel";60;73;79;83;90;87;85;95;118;144;154;176
"Eijsden-Margraten";62;68;80;78;81;92;97;104;125;136;154;181
"Eindhoven";302;369;656;638;601;538;573;693;780;991;1010;1167
"Elburg";55;72;82;89;98;90;90;101;126;144;150;159
"Emmen";241;289;328;315;381;352;371;442;574;730;841;966
"Enkhuizen";46;50;49;50;53;53;49;53;63;75;73;77
"Enschede";151;247;259;246;254;259;252;281;369;445;447;487
"Epe";91;103;121;114;139;119;114;127;167;189;184;220
"Ermelo";67;77;95;91;88;76;78;91;116;136;147;163
"Etten-Leur";105;118;117;212;279;263;269;262;320;390;483;498
"Geertruidenberg";50;60;59;58;64;59;57;69;98;119;113;145
"Geldrop-Mierlo";69;79;79;80;89;86;82;92;121;151;164;188
"Gemert-Bakel";71;82;119;110;103;109;110;112;147;172;204;255
"Gennep";43;47;47;48;51;50;50;55;69;87;128;168
"Gilze en Rijen";65;79;82;84;92;89;86;95;171;234;258;309
"Goeree-Overflakkee";405;432;518;502;531;571;682;656;815;1134;1311;1688
"Goes";73;86;111;109;154;165;148;170;217;271;293;319
"Goirle";46;53;51;53;56;57;56;60;102;110;125;143
"Gooise Meren";102;128;125;123;136;122;109;131;189;228;224;258
"Gorinchem";55;69;70;68;76;71;65;75;109;134;138;163
"Gouda";47;55;58;58;63;63;63;69;96;114;131;149
"Groningen";276;416;422;436;473;487;467;542;738;823;898;1058
"Gulpen-Wittem";37;41;53;56;58;56;55;58;68;75;79;89
"Haaksbergen";51;56;208;159;102;118;127;147;185;189;207;224
"Haarlem";66;114;117;123;133;136;129;155;202;233;240;269
"Haarlemmermeer";344;436;466;493;562;548;511;636;934;1155;1179;1294
"Halderberge";158;169;171;227;299;320;332;332;414;435;479;502
"Hardenberg";176;195;400;340;280;294;314;471;571;654;748;814
"Harderwijk";62;93;156;151;220;159;150;168;218;241;237;248
"Hardinxveld-Giessendam";45;55;53;52;57;53;47;54;78;96;102;117
"Harlingen";151;1045;1329;1314;1361;1416;1510;1446;1504;1348;1427;1508
"Hattem";43;52;69;62;84;64;61;68;88;99;97;101
"Heemskerk";56;53;59;60;65;303;288;210;206;250;258;266
"Heemstede";22;25;25;26;28;28;28;31;42;49;53;60
"Heerde";61;69;68;69;74;71;67;74;117;127;126;138
"Heerenveen";143;162;165;176;185;189;186;215;289;324;382;473
"Heerlen";118;139;137;133;146;141;131;200;259;292;320;383
"Heeze-Leende";59;67;89;82;79;81;78;81;109;126;134;160
"Heiloo";40;49;47;47;53;53;50;57;71;81;96;108
"Hellendoorn";78;86;114;108;105;116;119;217;238;243;263;262
"Helmond";115;134;135;139;151;148;142;153;186;240;282;329
"Hendrik-Ido-Ambacht";31;37;38;38;42;41;38;42;59;69;75;87
"Hengelo";1371;2118;2586;2743;2621;2723;2722;2669;3097;3621;3154;2998
"Het Hogeland";2438;2472;2551;2502;2695;2623;2382;2483;2623;2791;2361;2890
"Heumen";39;46;46;47;52;50;47;53;72;85;94;106
"Heusden";77;95;95;96;105;102;98;109;147;195;228;275
"Hillegom";22;24;25;26;28;28;29;32;47;57;66;75
"Hilvarenbeek";44;49;49;50;57;60;59;65;81;97;118;151
"Hilversum";64;79;83;83;92;141;145;171;209;245;249;259
"Hoeksche Waard";223;248;248;248;270;265;254;273;364;831;1034;1271
"Hof van Twente";100;129;417;370;283;211;210;259;289;299;464;404
"Hollands Kroon";1457;1610;1702;1834;2243;2531;2371;2451;2385;2987;5279;6822
"Hoogeveen";117;137;138;163;185;184;215;238;286;302;372;517
"Hoorn";64;73;76;77;83;83;83;97;121;151;159;182
"Horst aan de Maas";126;145;557;617;514;551;611;763;621;325;429;567
"Houten";77;89;89;122;135;146;147;149;194;225;267;330
"Huizen";37;43;44;44;48;46;44;52;72;87;86;101
"Hulst";84;89;92;93;99;100;101;111;133;152;165;178
"IJsselstein";24;52;49;53;56;61;66;70;89;100;112;105
"Kaag en Braassem";77;92;114;106;125;115;110;129;179;218;261;265
"Kampen";79;100;243;238;282;366;400;418;478;638;690;685
"Kapelle";107;127;144;140;173;190;174;182;164;188;204;201
"Katwijk";37;43;67;60;74;68;67;82;121;158;199;194
"Kerkrade";72;74;70;72;77;90;66;69;99;115;131;179
"Koggenland";157;175;174;176;188;184;167;174;214;253;245;266
"Krimpen aan den IJssel";16;19;19;20;22;24;24;27;34;39;45;54
"Krimpenerwaard";108;120;149;140;160;152;149;168;212;255;320;325
"Laarbeek";59;66;68;70;76;75;73;80;98;118;135;163
"Land van Cuijk";250;295;308;312;331;1066;1046;1392;1251;2249;2644;3063
"Landgraaf";81;76;80;67;54;74;72;78;102;119;125;155
"Landsmeer";16;18;18;19;20;20;20;22;28;34;34;36
"Lansingerland";119;130;283;354;380;482;493;418;1165;1228;1256;1178
"Laren";35;42;40;39;42;38;35;40;53;61;58;64
"Leeuwarden";226;276;297;297;324;333;337;386;520;589;679;797
"Leiden";88;113;119;135;159;151;157;174;232;270;267;319
"Leiderdorp";28;35;35;35;39;37;36;43;62;72;71;81
"Leidschendam-Voorburg";62;80;82;80;91;85;76;93;141;169;166;187
"Lelystad";1078;1133;1370;1438;1356;1424;1367;1532;1776;2049;2392;2405
"Leudal";119;137;170;184;196;238;264;259;309;339;382;550
"Leusden";52;62;63;65;72;69;65;76;115;145;143;151
"Lingewaard";91;98;221;181;302;197;205;214;257;292;344;371
"Lisse";20;22;24;26;29;29;29;34;48;54;62;69
"Lochem";91;100;110;108;124;113;113;125;160;204;222;281
"Loon op Zand";50;55;54;55;69;75;73;74;113;117;120;138
"Lopik";72;75;87;82;74;85;80;76;101;116;128;134
"Losser";52;59;60;61;67;69;68;76;96;108;118;177
"Maasdriel";79;91;90;90;98;95;94;107;144;166;179;200
"Maasgouw";184;191;192;194;201;192;189;195;221;238;236;252
"Maashorst";120;140;194;182;271;317;319;275;497;541;556;638
"Maassluis";15;16;19;21;23;24;23;25;33;38;44;54
"Maastricht";91;122;128;1308;1042;746;855;754;681;465;295;350
"Medemblik";279;378;387;402;433;452;440;547;542;1730;1937;2024
"Meerssen";49;55;54;56;60;60;59;65;82;92;97;107
"Meierijstad";198;226;470;392;355;333;329;389;503;675;786;941
"Meppel";70;83;84;91;94;94;91;102;151;178;182;200
"Middelburg";97;106;106;107;114;116;112;102;151;246;291;282
"Midden-Delfland";43;176;162;167;187;193;202;200;578;595;643;603
"Midden-Drenthe";887;1045;1180;1122;1157;1151;1194;1044;1195;1149;1344;1464
"Midden-Groningen";168;187;197;197;222;238;257;297;404;656;1467;2224
"Moerdijk";7323;6777;6256;6323;6025;6176;6112;6489;3718;5391;5396;4387
"Molenlanden";106;121;123;150;182;182;173;185;252;288;305;339
"Montferland";84;93;96;100;108;108;119;144;180;199;233;260
"Montfoort";26;30;31;31;34;34;33;38;49;63;77;91
"Mook en Middelaar";19;20;20;21;22;22;23;25;30;33;36;41
"Neder-Betuwe";122;139;294;277;228;250;249;371;442;438;476;415
"Nederweert";43;48;54;55;60;67;76;85;108;128;175;293
"Nieuwegein";80;103;102;105;143;188;176;179;261;322;360;394
"Nieuwkoop";68;73;75;77;84;84;84;88;110;124;143;164
"Nijkerk";78;99;122;113;145;107;141;172;221;252;275;286
"Nijmegen";130;155;159;159;179;176;197;271;373;446;461;533
"Nissewaard";71;81;84;85;93;93;90;99;130;151;167;196
"Noardeast-Fryslân";230;249;265;266;277;292;273;299;333;537;573;606
"Noord-Beveland";306;320;306;304;302;322;307;291;305;324;360;345
"Noordenveld";83;90;105;103;114;123;117;166;174;198;213;241
"Noordoostpolder";254;301;915;766;684;1793;2957;3841;4225;4798;5955;5499
"Noordwijk";48;56;56;58;63;62;60;69;97;119;133;154
"Nuenen, Gerwen en Nederwetten";40;136;128;120;133;113;79;89;102;112;117;134
"Nunspeet";67;78;77;76;82;77;72;83;111;131;131;154
"Oegstgeest";26;35;37;38;44;43;42;44;58;68;79;94
"Oirschot";75;90;119;109;105;103;115;141;198;260;274;328
"Oisterwijk";77;90;90;90;97;90;109;138;159;190;203;242
"Oldambt";111;137;143;143;157;148;135;163;209;235;326;469
"Oldebroek";66;76;76;76;83;79;76;86;115;137;140;221
"Oldenzaal";44;50;51;52;58;59;58;66;90;106;134;162
"Olst-Wijhe";48;53;78;73;69;74;77;86;108;117;125;141
"Ommen";55;67;106;97;93;104;106;135;203;265;339;358
"Oost Gelre";71;79;186;153;259;131;135;181;218;231;254;276
"Oosterhout";195;235;236;241;239;225;221;231;294;348;375;417
"Ooststellingwerf";83;89;90;90;94;94;95;104;184;247;403;483
"Oostzaan";22;26;25;25;27;25;23;27;37;46;55;62
"Opmeer";28;31;31;32;35;36;38;43;51;58;66;75
"Opsterland";109;123;167;153;145;147;139;166;211;238;248;300
"Oss";228;246;253;255;268;265;262;291;382;438;487;567
"Oude IJsselstreek";106;124;184;174;240;197;209;246;300;319;373;376
"Ouder-Amstel";70;87;88;84;91;82;71;83;116;142;135;144
"Oudewater";16;18;19;19;21;21;21;24;30;36;40;45
"Overbetuwe";136;160;190;179;224;163;171;196;265;306;335;388
"Papendrecht";36;44;45;47;53;50;46;51;73;85;89;103
"Peel en Maas";127;145;255;222;219;212;219;231;277;478;711;872
"Pekela";39;43;43;43;46;46;44;47;57;66;82;107
"Pijnacker-Nootdorp";62;68;188;504;524;594;606;543;599;1057;1238;1086
"Purmerend";82;99;101;101;1081;1209;1390;1549;1671;1911;2255;1901
"Putten";66;77;81;79;90;86;82;93;121;139;144;165
"Raalte";94;105;240;198;154;146;155;176;232;279;326;337
"Reimerswaal";203;256;253;609;951;977;946;913;942;1082;1212;1115
"Renkum";72;93;92;958;700;483;437;664;619;274;250;235
"Renswoude";14;17;17;17;19;19;17;20;28;35;39;47
"Reusel-De Mierden";37;40;46;46;48;125;135;132;175;213;253;268
"Rheden";67;75;74;74;80;76;72;79;104;123;134;156
"Rhenen";41;46;47;47;51;49;46;51;64;80;83;92
"Ridderkerk";79;98;94;89;98;87;78;93;138;168;184;219
"Rijssen-Holten";85;105;283;224;165;183;185;219;290;310;356;415
"Rijswijk";31;40;41;42;48;48;51;62;93;109;121;139
"Roerdalen";74;81;79;78;82;79;78;85;106;123;129;145
"Roermond";97;140;132;136;148;141;145;162;210;240;255;308
"Roosendaal";192;417;739;723;711;798;801;735;865;913;963;1072
"Rotterdam";3340;3618;4429;4315;5299;6853;6740;6766;7728;8390;8512;8370
"Rozendaal";5;6;5;5;6;5;5;6;7;8;10;13
"Rucphen";67;75;76;77;89;90;85;88;116;130;129;147
"Schagen";289;312;313;315;329;325;302;308;362;421;491;531
"Scherpenzeel";19;21;21;21;22;23;23;25;29;33;38;42
"Schiedam";48;63;66;66;74;70;66;78;115;139;161;187
"Schiermonnikoog";3;3;4;4;4;4;4;4;5;8;10;13
"Schouwen-Duiveland";131;143;190;235;296;355;332;409;974;1868;2060;1907
"'s-Hertogenbosch";250;349;399;396;418;393;338;378;490;622;695;839
"Simpelveld";25;27;27;28;29;29;28;32;40;43;46;50
"Sint-Michielsgestel";76;82;98;95;95;93;92;99;122;137;154;175
"Sittard-Geleen";170;202;372;345;328;406;474;557;614;580;707;822
"Sliedrecht";32;40;41;41;46;44;42;50;70;82;90;103
"Sluis";166;177;178;179;185;186;178;180;229;256;273;271
"Smallingerland";112;135;133;133;146;141;138;157;229;265;296;351
"Soest";59;79;81;87;94;92;81;87;113;136;141;156
"Someren";50;63;73;73;78;100;104;112;166;204;227;295
"Son en Breugel";45;54;54;55;323;474;454;349;885;731;616;687
"Stadskanaal";76;82;82;84;89;91;92;98;153;182;345;534
"Staphorst";97;108;113;114;124;116;111;125;146;175;204;218
"Stede Broec";32;35;36;37;40;42;43;48;58;70;81;95
"Steenbergen";78;87;91;97;103;148;233;263;320;352;394;401
"Steenwijkerland";122;136;674;497;288;153;151;164;313;330;336;433
"Stein";52;56;69;66;67;66;115;161;184;171;196;197
"Stichtse Vecht";134;165;175;172;203;181;163;188;263;315;301;336
"Súdwest-Fryslân";880;936;1017;992;1009;1036;950;992;1064;1165;1248;3554
"Terneuzen";482;517;500;498;500;512;485;474;528;591;658;683
"Terschelling";12;12;13;13;14;15;16;18;22;24;25;31
"Texel";32;34;37;39;43;44;43;48;62;72;82;89
"Teylingen";43;51;52;53;58;58;58;67;98;120;134;155
"Tholen";176;279;358;357;355;374;362;344;366;396;491;487
"Tiel";61;77;80;81;90;89;92;105;141;178;186;209
"Tilburg";299;436;454;443;707;676;737;815;946;1082;1197;1362
"Tubbergen";63;70;148;124;97;107;111;125;155;164;181;203
"Twenterand";86;92;238;191;137;150;159;178;219;255;312;349
"Tynaarlo";102;113;113;116;124;123;150;158;181;260;337;388
"Tytsjerksteradiel";98;106;107;109;463;690;615;626;684;701;643;656
"Uitgeest";26;32;32;33;37;35;32;37;52;63;63;74
"Uithoorn";28;31;40;37;38;34;34;39;53;69;84;102
"Urk";22;24;24;25;27;56;91;132;164;173;182;170
"Utrecht";349;508;529;566;608;571;574;605;855;1718;2543;2314
"Utrechtse Heuvelrug";137;176;176;172;190;178;166;185;238;280;260;299
"Vaals";16;17;17;18;19;19;18;20;26;29;31;33
"Valkenburg aan de Geul";39;44;44;44;47;46;45;50;64;72;73;82
"Valkenswaard";44;50;50;51;56;54;51;57;74;95;111;138
"Veendam";73;86;86;87;88;88;109;139;166;175;350;573
"Veenendaal";51;60;88;81;115;132;132;140;164;212;231;246
"Veere";211;222;257;299;302;310;296;287;531;788;945;1127
"Veldhoven";65;74;74;75;82;81;78;86;112;149;175;207
"Velsen";68;116;172;172;182;170;154;172;202;257;320;392
"Venlo";198;243;253;267;289;299;300;332;445;554;669;832
"Venray";96;119;215;586;473;451;491;529;701;544;746;943
"Vijfheerenlanden";160;198;196;196;217;198;183;255;401;472;479;530
"Vlaardingen";33;62;65;69;95;120;118;118;278;348;467;410
"Vlieland";2;2;2;3;3;3;3;3;5;7;9;11
"Vlissingen";102;134;133;133;171;216;217;227;265;312;402;403
"Voerendaal";35;39;39;40;42;41;40;45;58;66;66;72
"Voorne aan Zee";137;152;155;157;168;168;525;442;481;518;564;550
"Voorschoten";15;18;18;20;22;22;22;24;31;36;40;46
"Voorst";92;105;124;117;146;133;128;140;179;197;273;402
"Vught";68;78;77;76;82;78;72;81;110;134;141;165
"Waadhoeke";378;411;778;659;563;546;504;654;754;828;865;773
"Waalre";42;48;47;47;51;48;46;52;67;81;88;101
"Waalwijk";148;163;168;164;177;167;165;183;220;250;302;364
"Waddinxveen";129;150;148;148;163;161;154;162;217;250;275;286
"Wageningen";34;38;40;41;47;50;49;56;76;88;97;121
"Wassenaar";46;54;53;52;56;54;49;55;74;86;77;87
"Waterland";37;54;71;71;76;74;67;73;88;97;99;103
"Weert";111;140;139;140;154;158;155;175;242;294;315;402
"West Betuwe";195;233;238;236;1332;748;780;820;1010;1100;1525;1516
"West Maas en Waal";126;129;137;136;148;137;137;143;169;189;219;234
"Westerkwartier";204;230;262;257;310;290;292;332;464;541;564;672
"Westerveld";69;77;78;80;87;87;85;95;120;138;145;167
"Westervoort";18;19;19;19;20;20;20;21;27;32;37;43
"Westerwolde";84;91;91;94;100;100;98;103;121;135;312;544
"Westland";264;294;458;484;734;867;929;1342;1476;1930;2157;2322
"Weststellingwerf";76;86;88;90;99;97;101;117;166;198;215;253
"Wierden";75;87;118;108;103;94;92;103;142;167;188;216
"Wijchen";76;87;87;87;95;92;89;102;140;166;177;214
"Wijdemeren";54;79;77;77;81;81;79;83;101;115;131;151
"Wijk bij Duurstede";30;33;34;35;39;39;39;44;58;70;71;80
"Winterswijk";49;54;69;66;85;73;74;84;110;123;130;143
"Woensdrecht";72;82;82;84;90;88;85;93;144;162;241;333
"Woerden";112;142;147;150;170;159;146;172;248;307;292;329
"Wormerland";32;39;39;39;44;40;37;44;63;76;78;89
"Woudenberg";31;37;38;42;46;43;41;46;61;72;73;82
"Zaanstad";213;227;238;247;270;268;246;286;349;402;464;510
"Zaltbommel";76;88;88;91;102;98;93;107;150;176;196;282
"Zandvoort";12;13;14;14;15;15;15;16;20;22;21;25
"Zeewolde";1225;1283;1286;1993;2381;2488;2265;2416;2503;2803;3034;3508
"Zeist";88;104;103;106;115;106;101;123;172;208;197;221
"Zevenaar";86;98;210;140;203;151;151;195;243;266;328;378
"Zoetermeer";106;157;190;187;198;194;181;198;273;323;324;360
"Zoeterwoude";44;48;48;48;52;41;65;94;116;129;175;189
"Zuidplas";89;107;131;124;145;134;129;152;214;261;328;355
"Zundert";61;65;67;68;72;72;72;79;95;110;139;152
"Zutphen";86;94;94;93;102;103;100;107;145;160;189;242
"Zwartewaterland";47;52;54;54;58;58;59;68;98;197;214;229
"Zwijndrecht";43;51;52;52;57;55;52;58;83;97;104;121
"Zwolle";188;249;353;407;397;410;430;495;631;734;828;995
